,customer_id,probability,prediction
2402,3439-GVUSX,0.454566227035964,0
2403,3440-JPSCL,0.6101498215548832,1
2404,3441-CGZJH,0.09190111571463774,0
2405,3442-ZHHCC,0.0899452962464053,0
2406,3445-HXXGF,0.2179026082866374,0
2407,3446-QDSZF,0.3424250901424379,0
2408,3450-WXOAT,0.176434010857841,0
2409,3451-VAWLI,0.013293214702054667,0
2410,3452-ABWRL,0.38477273842526727,0
2411,3452-FLHYD,0.039712772805882916,0
2412,3452-GWUIN,0.5061555586715554,1
2413,3452-SRFEG,0.3884361818980326,0
2414,3453-RTHJQ,0.579788334831202,1
2415,3454-JFUBC,0.008881765221010123,0
2416,3457-PQBYH,0.011885593420281258,0
2417,3458-IDMFK,0.012892047899622703,0
2418,3460-TJBWI,0.011946005290191058,0
2419,3462-BJQQA,0.6461148356129045,1
2420,3466-BYAVD,0.24623993493534066,0
2421,3466-RITXD,0.39733135461799834,0
2422,3466-WAESX,0.2885194076811971,0
2423,3468-DRVQJ,0.12610004990361123,0
2424,3470-BTGQO,0.1850080853116342,0
2425,3470-OBUET,0.02529539551535388,0
2426,3472-OAOOR,0.1952320743382775,0
2427,3472-QPRCH,0.013095011228262253,0
2428,3473-XIIIT,0.57429173314553,1
2429,3474-BAFSJ,0.018924892742295675,0
2430,3481-JHUZH,0.4684672292425296,0
2431,3482-ABPKK,0.07017187061735748,0
2432,3486-HOOGQ,0.024520052095606953,0
2433,3486-KHMLI,0.09508207026062056,0
2434,3486-NPGST,0.0362888576062464,0
2435,3487-EARAT,0.0908181828427886,0
2436,3488-PGMQJ,0.6484704645834728,1
2437,3489-HHPFY,0.6848586859473842,1
2438,3489-VSFRD,0.08902326270944054,0
2439,3494-JCHRQ,0.7175954967901044,1
2440,3496-LFSZU,0.6456446670365668,1
2441,3498-LZGQZ,0.013592058698577976,0
2442,3500-NSDOA,0.02038490400621957,0
2443,3500-RMZLT,0.5389571427872256,1
2444,3503-TYDAY,0.4671886462551237,0
2445,3506-LCJDC,0.2973729096171227,0
2446,3506-OVLKD,0.04339161288572253,0
2447,3507-GASNP,0.011245505754829807,0
2448,3508-CFVZL,0.06302420360109288,0
2449,3508-VLHCZ,0.01642672096585417,0
2450,3509-GWQGF,0.4023683367420392,0
2451,3511-APPBJ,0.1969498810890387,0
2452,3511-BFTJW,0.01203437115940983,0
2453,3512-IZIKN,0.014055989853007213,0
2454,3518-FSTWG,0.054192246909142545,0
2455,3518-PZXZQ,0.446576308797497,0
2456,3519-ZKXGG,0.6822994617684683,1
2457,3520-FJGCV,0.036742692973274926,0
2458,3521-HTQTV,0.013095011228262253,0
2459,3521-MNKLV,0.18231536663927192,0
2460,3521-SYVOR,0.22158906220932223,0
2461,3522-CDKHF,0.39897514721485317,0
2462,3523-BRGUW,0.03405425448918114,0
2463,3523-QRQLL,0.08296254033915142,0
2464,3524-WQDSG,0.39506497258381573,0
2465,3525-DVKFN,0.015944258401949865,0
2466,3528-HFRIQ,0.16679513833263226,0
2467,3530-CRZSB,0.10170358083013996,0
2468,3530-VWVGU,0.0799038127120231,0
2469,3533-UVMOM,0.02038490400621957,0
2470,3536-IQCTX,0.47011821951363286,0
2471,3537-HPKQT,0.3154858365078547,0
2472,3537-RYBHH,0.15229456036069514,0
2473,3538-WZPHD,0.5556986947227082,1
2474,3540-RZJYU,0.6154422566277887,1
2475,3541-ZNUHK,0.3959949913077177,0
2476,3544-FBCAS,0.016385345010030705,0
2477,3545-CNWRG,0.450341886765871,0
2478,3546-GHEAE,0.022363544843721706,0
2479,3547-LQRIK,0.08065126658727402,0
2480,3549-ZTMNH,0.017285574803505833,0
2481,3550-SAHFP,0.4711930955791632,0
2482,3551-GAEGL,0.05200879658626057,0
2483,3551-HUAZH,0.7290813849493598,1
2484,3552-CTCYF,0.08022175894156827,0
2485,3556-BVQGL,0.03223770287332921,0
2486,3557-HTYWR,0.01959956273625922,0
2487,3563-SVYLG,0.015985131340856294,0
2488,3565-UNOCC,0.3981903479680816,0
2489,3566-CAAYU,0.04462494585061745,0
2490,3566-HJGPK,0.47049215870699895,0
2491,3566-VVORZ,0.27831309619214456,0
2492,3567-PQTSO,0.26338316904818954,0
2493,3569-EDBPQ,0.4976598071919976,0
2494,3569-JFODW,0.017766297390983083,0
2495,3569-VLDHH,0.08651628636883744,0
2496,3570-YUEKJ,0.2280133725676593,0
2497,3571-DPYUH,0.1547805755855765,0
2498,3571-RFHAR,0.3413789180168385,0
2499,3572-UOLYZ,0.38954784624980865,0
2500,3572-UUHRS,0.04180733021484777,0
2501,3577-AMVUX,0.46283950267852575,0
2502,3580-GICBM,0.01016057425650927,0
2503,3580-HYCSP,0.04184687469768973,0
2504,3580-REOAC,0.2767037556183182,0
2505,3583-EKAPL,0.5300136383286425,1
2506,3583-KRKMD,0.4232917031273606,0
2507,3584-WKTTW,0.295908185812714,0
2508,3585-ISXZP,0.5846945226657467,1
2509,3585-YNADK,0.09129828495318323,0
2510,3587-PMCOY,0.3556528881022596,0
2511,3588-WSTTJ,0.45892949989645787,0
2512,3589-PPVKW,0.28325427303094614,0
2513,3590-TCXTB,0.2853604689202998,0
2514,3594-BDSOA,0.034238204034606964,0
2515,3594-IVHJZ,0.16123983114666307,0
2516,3594-KADLU,0.43632588093686414,0
2517,3594-UVONA,0.09909242438247595,0
2518,3597-MVHJT,0.39733135461799834,0
2519,3597-YASZG,0.08046469945303411,0
2520,3604-WLABM,0.33802703561970354,0
2521,3605-JISKB,0.08946379967294969,0
2522,3606-SBKRY,0.08015764247977276,0
2523,3606-TWKGI,0.6176547852157708,1
2524,3612-YUNGG,0.09679232595753871,0
2525,3612-YVGSJ,0.007702494100048082,0
2526,3617-XLSGQ,0.0991626963279091,0
2527,3620-EHIMZ,0.013499256489665745,0
2528,3620-MWJNE,0.44532280064033203,0
2529,3621-CEOVK,0.6296295676018854,1
2530,3621-CHYVB,0.16665865690039885,0
2531,3623-FQBOX,0.07160947064800763,0
2532,3627-FCRDW,0.6247399599474693,1
2533,3627-FHKBK,0.6860459457152772,1
2534,3629-WEAAM,0.24265686864148492,0
2535,3629-ZNKXA,0.5480328589504921,1
2536,3633-CDBUW,0.08781298053570868,0
2537,3635-JBPSG,0.020423464994180573,0
2538,3635-QQRQD,0.011245505754829807,0
2539,3638-DIMPH,0.11761832699828192,0
2540,3638-VBZTA,0.016521060588495676,0
2541,3638-WEABW,0.01957095463193361,0
2542,3639-XJHKQ,0.2312981610385011,0
2543,3640-JQGJG,0.27599399506854905,0
2544,3640-PHQXK,0.45809640630093457,0
2545,3642-BYHDO,0.008787425598368615,0
2546,3642-GKTCT,0.21768962704029526,0
2547,3643-AHCFP,0.5971200930548055,1
2548,3644-QXEHN,0.6417556616444421,1
2549,3645-DEYGF,0.28145574839456944,0
2550,3646-ITDGM,0.01637606473492947,0
2551,3647-GMGDH,0.40969601369889774,0
2552,3648-GZPHF,0.05038550029763858,0
2553,3649-JPUGY,0.016385345010030705,0
2554,3653-NCRDJ,0.040569311054421596,0
2555,3654-ARMGP,0.019847124161775444,0
2556,3655-SNQYZ,0.07698486803519405,0
2557,3656-TKRVZ,0.4956019551487126,0
2558,3657-COGMW,0.3348730861797158,0
2559,3658-KIBGF,0.5300136383286425,1
2560,3658-QQJYD,0.08924304264833753,0
2561,3662-FXJFO,0.013422656377855242,0
2562,3663-MITLP,0.6101547392979955,1
2563,3665-JATSN,0.25586952120714596,0
2564,3668-QPYBK,0.44620528019263506,0
2565,3669-LVWZB,0.3289659058094545,0
2566,3669-OYSJI,0.47049215870699895,0
2567,3669-WHAFY,0.05792002187667809,0
2568,3671-SHRSP,0.6222421351839668,1
2569,3672-YITQD,0.4711930955791632,0
2570,3675-EQOZA,0.12474228710155007,0
2571,3675-YDUPJ,0.12009586790771694,0
2572,3677-IYRBF,0.558526993843412,1
2573,3677-TNKIO,0.5276530052367702,1
2574,3678-MNGZX,0.008881765221010123,0
2575,3679-XASPY,0.3769719079859588,0
2576,3680-CTHUH,0.22265982652212263,0
2577,3682-YEUWS,0.12817191861476132,0
2578,3683-QKIUE,0.28998357951002224,0
2579,3685-YLCMQ,0.25168828663676235,0
2580,3688-FTHLT,0.21318429481850373,0
2581,3689-MOZGR,0.26037075164809786,0
2582,3692-JHONH,0.2732496863273358,0
2583,3694-DELSO,0.38615511590842144,0
2584,3694-GLTJM,0.14670828799437186,0
2585,3696-DFHHB,0.010137260301533084,0
2586,3696-XRIEN,0.09809086949146557,0
2587,3701-SFMUH,0.2868790420075445,0
2588,3703-KBKZP,0.49608699337628565,0
2589,3703-TTEPD,0.16086863481448838,0
2590,3703-VAVCL,0.637108449675573,1
2591,3704-IEAXF,0.013359361474936804,0
2592,3705-PSNGL,0.06437789399127442,0
2593,3705-RHRFR,0.08232867816239667,0
2594,3707-GNWHM,0.6756758992395829,1
2595,3707-LRWZD,0.20806932293717298,0
2596,3709-OIJEA,0.197345672344648,0
2597,3712-PKXZA,0.03876920274536588,0
2598,3714-JTVOV,0.39736069692494114,0
2599,3714-NTNFO,0.4646236039109427,0
2600,3714-XPXBW,0.18776482943410022,0
2601,3716-BDVDB,0.7094041464499133,1
2602,3716-LRGXK,0.07996838418568357,0
2603,3716-UVSPD,0.5404149168919191,1
2604,3717-FDJFU,0.029868582743274266,0
2605,3717-LNXKW,0.38598049302677134,0
2606,3717-OEAUQ,0.6138882303536113,1
2607,3717-OFRTN,0.31117902575623796,0
2608,3719-TDVQB,0.01576920932160341,0
2609,3720-DBRWL,0.01901041568659804,0
2610,3721-CNEYS,0.6721527331752362,1
2611,3721-CNZHX,0.04745622895824694,0
2612,3721-WKIIL,0.013293214702054667,0
2613,3722-WPXTK,0.7216808601752444,1
2614,3723-BFBGR,0.18240622470720885,0
2615,3724-BSCVH,0.04401794434484825,0
2616,3724-UCSHY,0.12846726727796268,0
2617,3726-TBHQT,0.05792002187667809,0
2618,3727-JEZTU,0.2853604689202998,0
2619,3727-OVPRY,0.04497495518230767,0
2620,3727-OWVYD,0.08827645537400507,0
2621,3727-RJMEO,0.662118262837413,1
2622,3729-OWRVL,0.09931516694045335,0
2623,3733-LSYCE,0.5367748137328497,1
2624,3733-UOCWF,0.11519952941790573,0
2625,3733-ZEECP,0.2400658748724827,0
2626,3736-BLEPA,0.14813290838765428,0
2627,3737-GCSPV,0.5803143989169526,1
2628,3737-XBQDD,0.41418625646182344,0
2629,3739-YBWAB,0.05259668855041687,0
2630,3740-RLMVT,0.08597323784031775,0
2631,3744-ZBHON,0.24652235557066043,0
2632,3744-ZRRDZ,0.5026696488668431,1
2633,3745-HRPHI,0.024633089107750417,0
2634,3746-EUBYR,0.6817001095323049,1
2635,3748-FVMZZ,0.49661189530047006,0
2636,3750-CKVKH,0.6202848197393283,1
2637,3750-RNQKR,0.12202187119182119,0
2638,3750-YHRYO,0.04469432434958647,0
2639,3751-KTZEL,0.4809957941641995,0
2640,3752-CQSJI,0.09753463571829514,0
2641,3753-TSEMP,0.6154673260877574,1
2642,3754-DXMRT,0.5443497113970971,1
2643,3755-JBMNH,0.48536127270612295,0
2644,3756-VNWDH,0.2104747504128546,0
2645,3757-NJYBX,0.4018427761077464,0
2646,3758-CKOQL,0.20298646956268054,0
2647,3761-FLYZI,0.3034636850670289,0
2648,3763-GCZHZ,0.24320413204442606,0
2649,3764-MNMOI,0.01279610452797332,0
2650,3765-JXVKY,0.7290813849493598,1
2651,3766-EJLFL,0.09467331904617261,0
2652,3768-NLUBH,0.3926012374493679,0
2653,3768-VHXQO,0.014442240196062894,0
2654,3769-MHZNV,0.010882831971072458,0
2655,3771-PZOBW,0.41605286058728735,0
2656,3774-VBNXY,0.0156341339111163,0
2657,3776-EKTKM,0.5635100797884995,1
2658,3777-XROBG,0.014295976151263467,0
2659,3778-FOAQW,0.03518308102458972,0
2660,3779-OSWCF,0.031733150380971666,0
2661,3780-DDGSE,0.25996357903693906,0
2662,3780-YVMFA,0.30555622923285564,0
2663,3785-KTYSH,0.011690957039978793,0
2664,3785-NRHYR,0.28363587193650175,0
2665,3786-WOVKF,0.17670905150776028,0
2666,3787-TRIAL,0.26619582349608256,0
2667,3791-LGQCY,0.3344884882825414,0
2668,3793-MMFUH,0.6434952880722287,1
2669,3794-NFNCH,0.1781720054639573,0
2670,3795-CAWEX,0.07551441766129607,0
2671,3795-GWTRD,0.024559450225269036,0
2672,3796-ENZGF,0.016841396455288583,0
2673,3797-FKOGQ,0.6373743361340053,1
2674,3797-VTIDR,0.5761326153457591,1
2675,3798-EPWRR,0.5469952140425998,1
2676,3799-ISUZQ,0.5552483342525172,1
2677,3800-LYTRK,0.08539545727263416,0
2678,3801-HMYNL,0.6815647946942233,1
2679,3803-KMQFW,0.2853604689202998,0
2680,3804-RVTGV,0.3950713033140849,0
2681,3806-DXQOM,0.50174977447882,1
2682,3806-YAZOV,0.16977156480269276,0
2683,3807-BPOMJ,0.20034947250577154,0
2684,3807-XHCJH,0.36973391387122545,0
2685,3808-HFKDE,0.24904849508980437,0
2686,3810-DVDQQ,0.044470286787712754,0
2687,3810-PJUHR,0.010042920678891575,0
2688,3811-VBYBZ,0.6509907173949658,1
2689,3812-LRZIR,0.025551651235254696,0
2690,3813-DHBBB,0.017039517241229273,0
2691,3814-MLAXC,0.39647033687023614,0
2692,3815-SLMEF,0.4341491628442975,0
2693,3823-KYNQY,0.053005620217725424,0
2694,3824-RHKVR,0.1018836317792771,0
2695,3831-YCPUO,0.054192246909142545,0
2696,3834-XUIFC,0.595094711140275,1
2697,3836-FZSDJ,0.010414996570974508,0
2698,3838-OZURD,0.3395133705239276,0
2699,3841-CONLJ,0.5686201847007851,1
2700,3841-NFECX,0.07932303503900731,0
2701,3842-IYKUE,0.39835731534192953,0
2702,3842-QTGDL,0.5010003128611006,1
2703,3845-FXCYS,0.30123175251697715,0
2704,3845-JHAMY,0.2554686572763744,0
2705,3847-BAERP,0.12043102757080608,0
2706,3850-OKINF,0.08678310646786881,0
2707,3853-LYGAM,0.45295569060833046,0
2708,3855-ONCAR,0.611919334841468,1
2709,3858-VOBET,0.5015252765130305,1
2710,3858-XHYJO,0.22312038418384803,0
2711,3859-CVCET,0.37434116405893986,0
2712,3863-IUBJR,0.08993092738914392,0
2713,3863-QSTYI,0.19741600923775424,0
2714,3865-QBWSJ,0.39670632507082615,0
2715,3865-YIOTT,0.17286715427455868,0
2716,3865-ZFZIB,0.013938794266968542,0
2717,3865-ZYKAD,0.3125611027437944,0
2718,3866-MDTUB,0.4967297751206863,0
2719,3870-MQAMG,0.29293021952755866,0
2720,3870-SPZSI,0.06778682384685826,0
2721,3871-IKPYH,0.7094041464499133,1
2722,3873-NFTGI,0.2491300140087452,0
2723,3873-WOSBC,0.014070164303979962,0
2724,3874-EQOEP,0.5969585928634545,1
2725,3877-JRJIP,0.49688623311257196,0
2726,3878-AVSOQ,0.7224799666074918,1
2727,3882-IYOIJ,0.08000544000642419,0
2728,3884-HCSWG,0.5340464818348326,1
2729,3884-UEBXB,0.015602990740321685,0
2730,3886-CERTZ,0.24659475618413715,0
2731,3887-PBQAO,0.047898926559965374,0
2732,3889-VWBID,0.016521060588495676,0
2733,3890-RTCMS,0.2372354306243231,0
2734,3891-NLXJB,0.015678097128327354,0
2735,3891-PUQOD,0.5012979978184543,1
2736,3892-NXAZG,0.036742692973274926,0
2737,3893-JRNFS,0.18113591497435053,0
2738,3896-RCYYE,0.16680583144043823,0
2739,3896-ZVNET,0.012833846966588234,0
2740,3898-BSJYF,0.1272763427056983,0
2741,3898-GUYTS,0.45109490963656496,0
2742,3900-AQPHZ,0.307458179148219,0
2743,3902-FOIGH,0.6433106901907749,1
2744,3902-MIVLE,0.024559450225269036,0
2745,3904-UKFRE,0.6754135297861992,1
2746,3908-BLSYF,0.6613292632151334,1
2747,3908-MKIMJ,0.04799411862909496,0
2748,3910-MRQOY,0.011656432373527356,0
2749,3911-RSNHI,0.015890791718214784,0
2750,3913-FCUUW,0.020249188427754593,0
2751,3913-RDSJZ,0.016953004007869164,0
2752,3914-FDRHP,0.6468648919166603,1
2753,3915-ODIYG,0.08573967285906858,0
2754,3916-NRPAP,0.6347655063196548,1
2755,3920-HIHMQ,0.1781720054639573,0
2756,3923-CSIHK,0.4659403083074887,0
2757,3926-CUQZX,0.46817305758340344,0
2758,3926-YZVVX,0.06656370742220095,0
2759,3927-NLNRY,0.17086847851157405,0
2760,3930-ZGWVE,0.31117902575623796,0
2761,3932-CMDTD,0.3988524764895744,0
2762,3932-IJWDZ,0.39648412064755995,0
2763,3933-DQPWX,0.015363712507608209,0
2764,3934-HXCFZ,0.5017444160684673,1
2765,3935-TBRZZ,0.047898926559965374,0
2766,3936-QQFLL,0.18759809623326887,0
2767,3938-YFPXD,0.016385345010030705,0
2768,3941-XTSKM,0.06831607270397799,0
2769,3943-KDREE,0.40045224976666816,0
2770,3945-GFWQL,0.3515415244373212,0
2771,3946-JEWRQ,0.19917584746081585,0
2772,3946-MHCZW,0.4620390762479228,0
2773,3948-FVVRP,0.27504089033997714,0
2774,3948-KXDUF,0.023959849842827036,0
2775,3948-XHGNA,0.18231536663927192,0
2776,3950-VPYJB,0.08492621197300856,0
2777,3951-NJCVI,0.4563563115779955,0
2778,3955-JBZZM,0.5130079526344263,1
2779,3956-CJUST,0.41275316895709496,0
2780,3956-MGXOG,0.4765778895996195,0
2781,3957-HHLMR,0.0818418646461123,0
2782,3957-LXOLK,0.4696984981621069,0
2783,3957-SQXML,0.013717451712725749,0
2784,3961-SXAXY,0.4699627947548678,0
2785,3963-RYFNS,0.044470286787712754,0
2786,3966-HRMZA,0.625786065525445,1
2787,3967-KXAPS,0.02382589141460916,0
2788,3967-VQOGC,0.014442240196062894,0
2789,3969-GYXEL,0.6417670406680932,1
2790,3969-JQABI,0.1530391574068899,0
2791,3970-XGJDU,0.013592058698577976,0
2792,3973-SKMLN,0.008787425598368615,0
2793,3976-BWUCK,0.38598049302677134,0
2794,3976-HXHCE,0.011592602586293315,0
2795,3976-NLDEZ,0.28668116576731245,0
2796,3977-QCRSL,0.13124244980449454,0
2797,3978-YNKDD,0.015575656220023468,0
2798,3981-QSVQI,0.12118606110568696,0
2799,3982-DQLUS,0.36514031568944466,0
2800,3982-JGSFD,0.037425227326262876,0
2801,3982-XWFZQ,0.2280133725676593,0
2802,3985-HOYPM,0.03165950467232474,0
2803,3987-KQDDU,0.6512575964507482,1
2804,3988-RQIXO,0.720784454350501,1
2805,3990-QYKBE,0.45944930910589205,0
2806,3992-YWPKO,0.5825354100806791,1
2807,3995-WFCSM,0.46611669686653023,0
2808,3996-ZNWYK,0.010918192752141904,0
2809,3999-QGRJH,0.6222438968885805,1
2810,3999-WRNGR,0.20459503657722342,0
2811,4000-VGMQP,0.09592396341968619,0
2812,4001-TSBTV,0.37658065938355095,0
2813,4002-BQWPQ,0.1955170836241613,0
2814,4003-FUSHP,0.16747594277454816,0
2815,4003-OCTMP,0.06887511181460064,0
2816,4006-HKYHO,0.019847124161775444,0
2817,4007-NHVHI,0.3888950129359273,0
2818,4009-ALQFH,0.5039972896316858,1
2819,4010-YLMVT,0.32902430586973397,0
2820,4011-ARPHK,0.1781720054639573,0
2821,4012-YCFAI,0.01867619832049615,0
2822,4012-ZTHBR,0.24904849508980437,0
2823,4013-GUXND,0.2821266778574306,0
2824,4013-TLDHQ,0.5130079526344263,1
2825,4013-UBXWQ,0.38966022454926674,0
2826,4016-BJKTZ,0.15862867120438368,0
2827,4018-KJYUY,0.07506424725327969,0
2828,4018-PPNDW,0.01016057425650927,0
2829,4020-KIUDI,0.12687445201287356,0
2830,4021-RQSNY,0.46861427280362106,0
2831,4023-RTIQM,0.06135358012171234,0
2832,4024-CSNBY,0.06539030757057353,0
2833,4026-SKKHW,0.4143021698451764,0
2834,4029-HPFVY,0.6008979501522177,1
2835,4030-VPZBD,0.558526993843412,1
2836,4032-RMHCI,0.05491066875552304,0
2837,4039-HEUNW,0.46122202155628456,0
2838,4039-PIMHX,0.016791473078110825,0
2839,4043-MKDTV,0.10043995987817907,0
2840,4049-ZPALD,0.0780468250079335,0
2841,4054-CUMIA,0.0753256664180695,0
2842,4056-QHXHZ,0.07234579425343274,0
2843,4057-FKCZK,0.06210726398681555,0
2844,4059-IIEBK,0.5780624388927501,1
2845,4060-LDNLU,0.649435688848633,1
2846,4061-UKJWL,0.42428129555737487,0
2847,4062-HBMOS,0.4315650595098437,0
2848,4063-EIKNQ,0.12654733881755653,0
2849,4065-JJAVA,0.5340417219287286,1
2850,4067-HLYQI,0.393973937886924,0
2851,4070-OKWVH,0.3395218028125825,0
2852,4072-IPYLT,0.17835087680289724,0
2853,4074-SJFFA,0.46283950267852575,0
2854,4075-JFPGR,0.19362289444416267,0
2856,4077-CROMM,0.4675367069495671,0
2857,4077-HWUYD,0.016385345010030705,0
2858,4078-SAYYN,0.6433106901907749,1
2859,4079-ULGFR,0.09656853475103062,0
2860,4079-VTGLK,0.037455103781769555,0
2861,4079-WWQQQ,0.014846643874375016,0
2862,4080-IIARD,0.37671039098584275,0
2863,4080-OGPJL,0.3762018133644483,0
2864,4081-DYXAV,0.06818255907480636,0
2865,4083-BFNYK,0.20338238300109546,0
2866,4083-EUGRJ,0.10063946710837313,0
2867,4086-ATNFV,0.08452895442482528,0
2868,4086-WITJG,0.011197808329350826,0
2869,4086-YQSNZ,0.6822956369163168,1
2870,4088-YLDSU,0.2634078246878762,0
2871,4090-KPJIP,0.6763394243753463,1
2872,4091-TVOCN,0.09261359622826604,0
2873,4092-OFQZS,0.034238204034606964,0
2874,4094-NSEDU,0.49678889562022815,0
2875,4097-YODCF,0.2897946541259068,0
2876,4098-NAUKP,0.37148803260873386,0
2877,4102-HLENU,0.018157615513278588,0
2878,4102-OQUPX,0.7290813849493598,1
2879,4104-PVRPS,0.18384140989239406,0
2880,4106-HADHQ,0.10171380721586776,0
2881,4109-CYRBD,0.2256445152912284,0
2882,4110-PFEUZ,0.6966630498767381,1
2883,4111-BNXIF,0.04933413325772103,0
2884,4112-LUEIZ,0.639616638952874,1
2885,4114-QMKVN,0.08662018290934043,0
2886,4115-BNPJY,0.027721336690706047,0
2887,4115-NZRKS,0.6355856435423007,1
2888,4115-UMJFQ,0.049808258901170514,0
2889,4116-IQRFR,0.07419850075043546,0
2890,4116-TZAQJ,0.5580962614658797,1
2891,4118-CEVPF,0.24884849461956027,0
2892,4119-ZYPZY,0.1228579483618351,0
2893,4121-AGSIN,0.043774002582369465,0
2894,4123-DVHPH,0.6492171603908982,1
2895,4123-FCVCB,0.12922999683816452,0
2896,4124-MMETB,0.40969601369889774,0
2897,4128-ETESU,0.4519214592450205,0
2898,4129-LYCOI,0.10538047509430896,0
2899,4130-MZLCC,0.3289659058094545,0
2900,4132-KALRO,0.6269034005976216,1
2901,4132-POCZS,0.2381789667323148,0
2902,4134-BSXLX,0.16627200068726236,0
2903,4135-FRWKJ,0.08611137467035367,0
2904,4137-BTIKL,0.637108449675573,1
2905,4137-JOPHL,0.10175759064259501,0
2906,4138-NAXED,0.36828271901323134,0
2907,4139-DETXS,0.014846643874375016,0
2908,4139-JPIAM,0.18042066203462645,0
2909,4139-SUGLD,0.19268096033680948,0
2910,4140-MUHUG,0.6774283434983067,1
2911,4140-WJAWW,0.14885554064179252,0
2912,4143-HHPMK,0.4307883402173054,0
2913,4143-OOBWZ,0.668991742973006,1
2914,4145-UQXUQ,0.6512530586544727,1
2915,4146-SVFUD,0.46817305758340344,0
2916,4154-AQUGT,0.5781159058573173,1
2917,4159-NAAIX,0.07696176753666913,0
2918,4160-AMJTL,0.18800705372823331,0
2919,4163-HFTUK,0.07221401902233895,0
2920,4163-KIUHY,0.09524384032542016,0
2921,4163-NCJAK,0.04478770877576469,0
2922,4174-LPGTI,0.08911007798263194,0
2923,4176-FXYBO,0.37925794054648426,0
2924,4176-RELJR,0.014442240196062894,0
2925,4177-JPDFU,0.28516891387019494,0
2926,4178-EGMON,0.05517085100524923,0
2927,4182-BGSIQ,0.12109279368725141,0
2928,4183-MYFRB,0.4954359928152705,0
2929,4183-WCSEP,0.4781512144894078,0
2930,4184-TJFAN,0.6347034134240773,1
2931,4184-VODJZ,0.17818798835266791,0
2932,4186-ZBUEW,0.0935407088253836,0
2933,4187-CINZD,0.2018283263705271,0
2934,4188-FRABG,0.3926012374493679,0
2935,4188-PCPIG,0.02404131654476798,0
2936,4189-NAKJS,0.06061515400266045,0
2937,4190-MFLUW,0.26535013835315235,0
2938,4191-XOVOM,0.3762320257630835,0
2939,4192-GORJT,0.6646247354500958,1
2940,4193-IBKSW,0.010873620615151037,0
2941,4193-ORFCL,0.46817305758340344,0
2942,4194-FJARJ,0.02047276811479692,0
2943,4194-WHFCB,0.3130769037812249,0
2944,4195-NZGTA,0.5745007178315086,1
2945,4195-PNGZS,0.007796833722689591,0
2946,4195-SMMNX,0.16262444653127844,0
2947,4198-VFOEA,0.059196356844142,0
2948,4199-QHJNM,0.08090200327375242,0
2949,4201-JMNGR,0.5190890342885418,1
2950,4203-QGNZA,0.07316838286792791,0
2951,4208-UFFGW,0.45065635554520983,0
2952,4210-QFJMF,0.6775712795755782,1
2953,4211-MMAZN,0.2984120300573216,0
2954,4213-HKBJO,0.013095011228262253,0
2955,4220-TINQT,0.3640865951227235,0
2956,4223-BKEOR,0.07634261576827668,0
2957,4223-WOZCM,0.4429963309566069,0
2958,4226-KKDON,0.2992560193173889,0
2959,4227-OJHAL,0.0899452962464053,0
2960,4228-ZGYUW,0.6594101025616905,1
2961,4229-CZMLL,0.6593349558222894,1
2962,4231-LZUYM,0.010501544723068103,0
2963,4232-JGKIY,0.37299151888897514,0
2964,4234-XTNEA,0.687805435359043,1
2965,4236-UJPWO,0.5660394244883861,1
2966,4236-XPXAV,0.6192481751741189,1
2967,4237-CLSMM,0.16456530194461214,0
2968,4237-RLAQD,0.47049215870699895,0
2969,4238-HFHSN,0.36485409430439036,0
2970,4238-JSSWH,0.40444416889025997,0
2971,4248-HCETZ,0.401247122584522,0
2972,4248-QPAVC,0.45759751708166335,0
2973,4250-FDVOU,0.34644705973148043,0
2974,4250-WAROZ,0.3675547055281349,0
2975,4250-ZBWLV,0.26630893485217233,0
2976,4254-QPEDE,0.01637085029708431,0
2977,4255-DDUOU,0.2853604689202998,0
2978,4256-ZWTZI,0.3289659058094545,0
2979,4257-GAESD,0.298444682998712,0
2980,4273-MBHYA,0.7091136718634704,1
2981,4274-DRSQT,0.1289074794232471,0
2982,4274-OWWYO,0.7238375763180426,1
2983,4277-BWBML,0.009246049642545147,0
2984,4277-PVRAN,0.5715246296269743,1
2985,4277-UDIEF,0.1955170836241613,0
2986,4280-DLSHD,0.27504089033997714,0
2987,4282-ACRXS,0.25996092025885814,0
2988,4282-MSACW,0.2223353308281299,0
